SYMBOL,ID
RILP,23854
MIR22HG,23855
WDR81,23856
SERPINF2,23857
SERPINF1,23858
SMYD4,23859
RPA1,23860
MIR132,23861
MIR212,23862
HIC1,23863
RN7SL624P,23864
HNRNPA1P16,23865
SRR,23866
SNORD91B,23867
SNORD91A,23868
SGSM2,23869
METTL16,23870
RN7SL33P,23871
EIF4A1P9,23872
SAMD11P1,23873
RN7SL608P,23874
CLUH,23875
RN7SL605P,23876
RAP1GAP2,23877
OR1D5,23878
OR1D2,23879
OR1E3,23880
OR1G1,23881
OR1P1,23882
OR1A2,23883
OR1A1,23884
OR1D4,23885
OR1D3P,23886
OR3A2,23887
OR3A1,23888
OR1E1,23889
OR3A3,23890
OR1E2,23891
ASPA,23892
TRPV3,23893
TRPV1,23894
TAX1BP3,23895
EMC6,23896
P2RX5,23897
P2RX1,23898
RNA5SP434,23899
CYB5D2,23900
RYKP1,23901
RN7SL774P,23902
SPNS3,23903
GGT6,23904
RNU6-955P,23905
ALOX15,23906
CXCL16,23907
TM4SF5,23908
VMO1,23909
GLTPD2,23910
MINK1,23911
ATP6V0CP1,23912
RN7SL784P,23913
CHRNE,23914
GP1BA,23915
RNF167,23916
ENO3,23917
KIF1C,23918
SLC52A1,23919
USP6,23920
ZNF594,23921
SCIMP,23922
NUP88,23923
MIS12,23924
NLRP1,23925
RNU6-1264P,23926
BTF3P14,23927
AIPL1,23928
RNA5SP435,23929
TXNDC17,23930
MED31,23931
C17orf100,23932
XAF1,23933
TEKT1,23934
ALOX12P2,23935
RNASEK,23936
CLEC10A,23937
ASGR2,23938
RPL7AP64,23939
ASGR1,23940
ACADVL,23941
MIR324,23942
CTDNEP1,23943
ELP5,23944
ACAP1,23945
TMEM95,23946
NLGN2,23947
SPEM1,23948
TMEM102,23949
FGF11,23950
SLC35G6,23951
POLR2A,23952
TNFSF13,23953
SENP3,23954
SENP3-EIF4A1,23955
SNORD10,23956
CD68,23957
MPDU1,23958
SOX15,23959
FXR2,23960
SAT2,23961
WRAP53,23962
RPL29P2,23963
TMEM88,23964
CHD3,23965
CNTROB,23966
ALOX15B,23967
ALOX12B,23968
MIR4314,23969
TMEM107,23970
SNORD118,23971
LINC00324,23972
CTC1,23973
PFAS,23974
ARHGEF15,23975
ODF4,23976
RNF222,23977
SPDYE4,23978
PIK3R6,23979
RPL19P18,23980
DHRS7C,23981
GLP2R,23982
NPM1P45,23983
RCVRN,23984
RPS27AP1,23985
MYH13,23986
MYH8,23987
MYH4,23988
MYH1,23989
MYH2,23990
MYH3,23991
SCO1,23992
ADPRM,23993
TMEM220,23994
PIRT,23995
RNU6-1065P,23996
RPL15P21,23997
RN7SL601P,23998
RNU11-2P,23999
MIR744,24000
LINC00670,24001
ARHGAP44,24002
MIR548H3,24003
COX10-AS1,24004
CDRT15P1,24005
CDRT15,24006
RPS18P12,24007
RPL23AP76,24008
CDRT7,24009
CDRT8,24010
RNU6-799P,24011
RN7SL792P,24012
RPL9P2,24013
CDRT4,24014
TVP23C,24015
CDRT1,24016
TRIM16,24017
ZNF29P,24018
UBE2SP1,24019
TBC1D26,24020
CDRT15P2,24021
ZSWIM5P1,24022
RNA5SP436,24023
IL6STP1,24024
TTC19,24025
RPLP1P11,24026
RNU6-314P,24027
RNU6-862P,24028
RN7SL442P,24029
PIGL,24030
MIR1288,24031
FTLP12,24032
TRPV2,24033
NEK4P2,24034
RNASEH1P2,24035
RN7SL620P,24036
UPF3AP1,24037
USP32P1,24038
SRP68P1,24039
KRT16P2,24040
KRT17P1,24041
COTL1P1,24042
TNFRSF13B,24043
MPRIP-AS1,24044
RNU6-767P,24045
RN7SL775P,24046
RPL13P12,24047
TSEN15P1,24048
RNU6-468P,24049
SMCR2,24050
RAI1-AS1,24051
MIR33B,24052
ATPAF2,24053
GID4,24054
MYO15A,24055
MIEF2,24056
TOP3A,24057
RPL7AP65,24058
RPL21P121,24059
SMCR8,24060
EVPLL,24061
TBC1D3P4,24062
KRT17P2,24063
KRT16P1,24064
KRT16P4,24065
TNPO1P2,24066
LGALS9C,24067
NOS2P2,24068
USP32P2,24069
FAM106A,24070
SRP68P2,24071
TBC1D28,24072
FOXO3B,24073
UBE2SP2,24074
TRIM16L,24075
FBXW10,24076
TVP23B,24077
RN7SL627P,24078
FAM83G,24079
GRAP,24080
SNORD3B-1,24081
SNORD3B-2,24082
KYNUP2,24083
SNORD3D,24084
GRAPL,24085
KYNUP1,24086
SNORD3A,24087
SNORD3C,24088
KYNUP3,24089
EPN2-AS1,24090
MAPK7,24091
MFAP4,24092
RNF112,24093
RPS2P46,24094
RPL17P43,24095
SNORA59B,24096
MTND1P14,24097
MTND2P12,24098
ALDH3A1,24099
SPECC1,24100
KCTD9P1,24101
RNU6-1057P,24102
CCDC144CP,24103
UPF3AP2,24104
USP32P3,24105
SRP68P3,24106
NOS2P3,24107
LGALS9B,24108
KRT16P5,24109
KRT16P3,24110
TBC1D3P3,24111
COTL1P2,24112
CDRT15L2,24113
ZSWIM5P2,24114
MEIS3P2,24115
RNFT1P3,24116
HNRNPA1P19,24117
OLA1P2,24118
SCDP1,24119
ABHD17AP6,24120
RNU6-1178P,24121
RN7SL426P,24122
PDLIM1P2,24123
RPL21P120,24124
NCOR1P2,24125
UBBP4,24126
FTLP13,24127
MTRNR2L1,24128
MTATP6P3,24129
PDLIM1P3,24130
VN1R71P,24131
TUFMP1,24132
RPL34P31,24133
RPS16P8,24134
TBC1D3P5,24135
KSR1,24136
ITM2BP1,24137
LGALS9,24138
NOS2P1,24139
NOS2,24140
LYRM9,24141
RPS29P22,24142
PYY2,24143
KRT18P55,24144
IFT20,24145
TNFAIP1,24146
TMEM199,24147
MIR4723,24148
VTN,24149
RPS7P1,24150
SLC13A2,24151
FOXN1,24152
UNC119,24153
PIGS,24154
ALDOC,24155
SPAG5,24156
SPAG5-AS1,24157
SDF2,24158
RPS12P28,24159
SNORD42B,24160
SNORD42A,24161
SNORD4B,24162
FAM222B,24163
RPL31P58,24164
MIR144,24165
PIPOX,24166
TWF1P1,24167
CRYBA1,24168
RPL35AP35,24169
MIR4523,24170
RNU4-34P,24171
RNU6-711P,24172
ABHD15,24173
TP53I13,24174
SSH2,24175
RNU6-920P,24176
RPL21P123,24177
RPL9P30,24178
NSRP1,24179
RNU6-1267P,24180
TMIGD1,24181
ALOX12P1,24182
KRT17P3,24183
SMURF2P1,24184
SH3GL1P2,24185
LRRC37BP1,24186
RN7SL316P,24187
CRLF3,24188
RNU6-298P,24189
TEFM,24190
ADAP2,24191
RN7SL138P,24192
DPRXP4,24193
OMG,24194
EVI2A,24195
AK4P1,24196
RN7SL79P,24197
RN7SL45P,24198
MIR4724,24199
RNU6ATAC7P,24200
MIR4725,24201
MIR365B,24202
COPRS,24203
RNA5SP437,24204
LRRC37B,24205
SH3GL1P1,24206
ARGFXP2,24207
UBL5P2,24208
RHBDL3,24209
C17orf75,24210
MIR632,24211
MYO1D,24212
SPACA3,24213
ASIC2,24214
TLK2P1,24215
CCL2,24216
CCL7,24217
CCL11,24218
CCL8,24219
CCL13,24220
CCL1,24221
C17orf102,24222
ZNF830,24223
RAD51D,24224
FNDC8,24225
UNC45B,24226
SLC35G3,24227
SLFN12,24228
SLFN12L,24229
SLFN14,24230
SNORD7,24231
AP2B1,24232
GAS2L2,24233
C17orf50,24234
CCL5,24235
LRRC37A9P,24236
LYZL6,24237
CCL16,24238
CCL15,24239
CCL23,24240
CCL18,24241
CCL3,24242
CCL4,24243
RN7SL301P,24244
TBC1D3B,24245
TBC1D3C,24246
CCL3L1,24247
CCL4L2,24248
TBC1D3H,24249
RNU6-1192P,24250
TBC1D3G,24251
RNA5SP439,24252
PIGW,24253
HMGB1P24,24254
C17orf78,24255
TADA2A,24256
DDX52,24257
TBC1D3F,24258
TBC1D3,24259
GPR179,24260
ARHGAP23,24261
MIR4726,24262
RNA5SP440,24263
RNU6-866P,24264
CWC25,24265
C17orf98,24266
RPL23,24267
LINC00672,24268
FBXO47,24269
LRRC37A11P,24270
ARL5C,24271
CACNB1,24272
RPL19,24273
RNU6-233P,24274
TCAP,24275
PGAP3,24276
ERBB2,24277
MIR4728,24278
MIEN1,24279
GRB7,24280
KRT8P34,24281
GSDMB,24282
LRRC3C,24283
GSDMA,24284
CSF3,24285
SNORD124,24286
CASC3,24287
RNA5SP441,24288
TNS4,24289
CCR7,24290
KRT222,24291
KRT24,24292
KRT223P,24293
KRT25,24294
KRT26,24295
KRT27,24296
KRT28,24297
KRT10,24298
TMEM99,24299
KRT12,24300
KRT20,24301
KRT23,24302
KRT39,24303
KRT40,24304
KRTAP3-3,24305
KRTAP3-2,24306
KRTAP3-4P,24307
KRTAP3-1,24308
KRTAP1-5,24309
KRTAP1-4,24310
KRTAP1-3,24311
KRTAP1-1,24312
KRTAP2-1,24313
KRTAP2-2,24314
KRTAP2-3,24315
KRTAP2-4,24316
KRTAP2-5P,24317
KRTAP4-7,24318
KRTAP4-8,24319
KRTAP4-9,24320
KRTAP4-11,24321
KRTAP4-12,24322
KRTAP4-6,24323
KRTAP4-5,24324
KRTAP4-4,24325
KRTAP4-3,24326
KRTAP4-2,24327
KRTAP4-1,24328
KRTAP9-1,24329
KRTAP9-12P,24330
KRTAP9-2,24331
KRTAP9-3,24332
KRTAP9-8,24333
KRTAP9-4,24334
KRTAP9-9,24335
KRTAP9-6,24336
KRTAP9-11P,24337
KRTAP9-7,24338
KRTAP9-10P,24339
KRTAP29-1,24340
KRTAP16-1,24341
KRTAP17-1,24342
TBC1D3P7,24343
KRT33A,24344
KRT33B,24345
KRT34,24346
KRT31,24347
KRT41P,24348
KRT37,24349
KRT38,24350
KRT43P,24351
KRT32,24352
RNU2-32P,24353
KRT35,24354
KRT36,24355
KRT13,24356
KRT15,24357
KRT19,24358
LINC00974,24359
KRT9,24360
KRT14,24361
KRT16,24362
KRT17,24363
KRT42P,24364
GAST,24365
RNA5SP442,24366
RN7SL399P,24367
NT5C3B,24368
KLHL10,24369
ZNF385C,24370
DHX58,24371
KAT2A,24372
HCRT,24373
GHDC,24374
STAT5A,24375
MIR5010,24376
PTP4A2P1,24377
NAGLU,24378
HSD17B1P1,24379
HSD17B1,24380
COASY,24381
TUBG1,24382
HMGB3P27,24383
TUBG2,24384
PLEKHH3,24385
CCR10,24386
HMGN2P15,24387
RAMP2-AS1,24388
RAMP2,24389
VPS25,24390
COA3,24391
AOC2,24392
AOC3,24393
AOC4P,24394
LINC00671,24395
AARSD1,24396
PTGES3L,24397
PTGES3L-AARSD1,24398
RUNDC1,24399
IFI35,24400
VAT1,24401
BRCA1,24402
RPL21P4,24403
NBR2,24404
LINC00910,24405
RNU6-1137P,24406
RNU6-470P,24407
MIR2117,24408
RNU6-406P,24409
MEOX1,24410
SOST,24411
DUSP3,24412
CD300LG,24413
MPP2,24414
FAM215A,24415
PPY,24416
NAGS,24417
LSM12,24418
RNU6-131P,24419
ASB16,24420
ASB16-AS1,24421
SHC1P2,24422
SLC4A1,24423
RN7SL507P,24424
RNU6-453P,24425
RUNDC3A,24426
GRN,24427
RPL7L1P5,24428
ITGA2B,24429
RN7SL258P,24430
FZD2,24431
RN7SL819P,24432
HIGD1B,24433
RN7SL405P,24434
GFAP,24435
NMT1,24436
ACBD4,24437
HEXIM1,24438
HEXIM2,24439
FMNL1,24440
MAP3K14-AS1,24441
SPATA32,24442
RNA5SP443,24443
LRRC37A4P,24444
DND1P1,24445
RPS26P8,24446
MAPT-AS1,24447
SPPL2C,24448
STH,24449
KANSL1,24450
KANSL1-AS1,24451
ARL17B,24452
LRRC37A,24453
RN7SL656P,24454
NSFP1,24455
LRRC37A2,24456
ARL17A,24457
RN7SL199P,24458
FAM215B,24459
NSF,24460
RPS7P11,24461
RNU6ATAC3P,24462
LRRC37A17P,24463
RN7SL270P,24464
MYL4,24465
EFCAB13,24466
MRPL45P2,24467
TBX21,24468
OSBPL7,24469
MRPL10,24470
LRRC46,24471
SP6,24472
PNPO,24473
PRR15L,24474
COPZ2,24475
RNU6-1201P,24476
RNU6-1152P,24477
HOXB2,24478
HOXB-AS1,24479
HOXB3,24480
HOXB-AS3,24481
HOXB-AS2,24482
HOXB4,24483
MIR10A,24484
HOXB5,24485
HOXB6,24486
HOXB8,24487
HOXB-AS4,24488
RPL9P28,24489
COX6B1P2,24490
PRAC1,24491
PRAC2,24492
RN7SL125P,24493
RNU1-42P,24494
GIP,24495
RNU6-826P,24496
GNGT2,24497
ABI3,24498
ZNF652,24499
PHB,24500
SLC35B1,24501
FAM117A,24502
KAT7,24503
TAC4,24504
RNU6-1313P,24505
SGCA,24506
SUMO2P7,24507
MRPL27,24508
MRPS21P9,24509
EPN3,24510
CACNA1G-AS1,24511
ABCC3,24512
WFIKKN2,24513
RPL5P33,24514
TOB1,24515
TOB1-AS1,24516
NME1,24517
NME1-NME2,24518
UTP18,24519
RPL7P48,24520
RPS2P48,24521
KIF2B,24522
ISCA1P3,24523
ARL2BPP8,24524
RN7SKP14,24525
COX11,24526
STXBP4,24527
HLF,24528
TMEM100,24529
PCTP,24530
ANKFN1,24531
RPL39P33,24532
C17orf67,24533
RNU6-1158P,24534
MIR3614,24535
RN7SL449P,24536
RN7SKP94,24537
CUEDC1,24538
SRSF1,24539
DYNLL2,24540
OR4D1,24541
MSX2P1,24542
OR4D2,24543
EPX,24544
LPO,24545
MPO,24546
MIR142,24547
RNF43,24548
HSF5,24549
RNU1-108P,24550
RNU1-52P,24551
RAD51C,24552
RN7SL716P,24553
SKA2,24554
RNU2-58P,24555
MIR454,24556
PRR11,24557
SMG8,24558
GDPD1,24559
RNU4-13P,24560
PTRH2,24561
VMP1,24562
MIR21,24563
RNU6-450P,24564
NDUFB8P2,24565
RPS6KB1,24566
RNFT1,24567
DHX40P1,24568
TBC1D3P1-DHX40P1,24569
TBC1D3P1,24570
MIR4737,24571
RPL12P38,24572
RNU6-623P,24573
RN7SL606P,24574
HMGN1P28,24575
RN7SL448P,24576
NACA2,24577
INTS2,24578
RN7SL800P,24579
POLRMTP1,24580
TBC1D3P2,24581
EFCAB3,24582
RPS23P7,24583
RNU6-446P,24584
TANC2,24585
ACE3P,24586
KCNH6,24587
RNU6-288P,24588
LIMD2,24589
CCDC47,24590
PSMC5,24591
TCAM1P,24592
CSH2,24593
GH2,24594
CSH1,24595
CSHL1,24596
GH1,24597
CD79B,24598
SCN4A,24599
ICAM2,24600
SNORD104,24601
RPL31P57,24602
MILR1,24603
DDX5,24604
MIR3064,24605
MIR5047,24606
CEP95,24607
RN7SL404P,24608
SLC16A6P1,24609
AMZ2P1,24610
RGS9,24611
CEP112,24612
PSMD7P1,24613
APOH,24614
RNA5SP444,24615
RN7SL735P,24616
RNU6-928P,24617
RNA5SP445,24618
MIR634,24619
CACNG5,24620
CACNG4,24621
CACNG1,24622
RPL36AP48,24623
RNA5SP447,24624
RN7SL756P,24625
MIR548AA2,24626
SNORA38B,24627
RPL17P41,24628
RN7SL622P,24629
C17orf58,24630
LINC00674,24631
LRRC37A16P,24632
SH3GL1P3,24633
SLC16A6,24634
MIR635,24635
ABCA8,24636
ABCA9,24637
ABCA9-AS1,24638
ABCA6,24639
MIR4524B,24640
ABCA10,24641
SNRPGP4,24642
MAP2K6,24643
LINC01028,24644
KCNJ16,24645
KCNJ2-AS1,24646
KCNJ2,24647
CALM2P1,24648
CASC17,24649
LINC00511,24650
RPL32P33,24651
SLC39A11,24652
RN7SKP180,24653
POLR3KP2,24654
FAM104A,24655
C17orf80,24656
CPSF4L,24657
LINC00469,24658
RPL38,24659
DNAI2,24660
BTBD17,24661
GPR142,24662
RNA5SP448,24663
CD300A,24664
CD300LB,24665
CD300C,24666
CD300LD,24667
C17orf77,24668
CD300E,24669
CD300LF,24670
MIR3615,24671
NAT9,24672
TMEM104,24673
USH1G,24674
HID1,24675
KCTD2,24676
RN7SL573P,24677
SUMO2,24678
MRPS7,24679
RNU6-938P,24680
CASKIN2,24681
TSEN54,24682
SMIM5,24683
SMIM6,24684
SAP30BP,24685
GALK1,24686
MIR4738,24687
UNK,24688
UNC13D,24689
TRIM47,24690
TEN1,24691
CDK3,24692
EVPL,24693
ZACN,24694
RNF157-AS1,24695
ATF4P3,24696
UBALD2,24697
RNU6-24P,24698
AANAT,24699
PRCD,24700
SNHG16,24701
SNORD1B,24702
ST6GALNAC1,24703
MXRA7,24704
METTL23,24705
MIR636,24706
MFSD11,24707
RNU6-97P,24708
LINC00868,24709
RNU4-47P,24710
CYCSP40,24711
RNU1-80P,24712
TNRC6C,24713
UBE2V2P2,24714
RNU6-625P,24715
TNRC6C-AS1,24716
TMC6,24717
TMC8,24718
C17orf99,24719
EIF5AP2,24720
TK1,24721
TMEM235,24722
THA1P,24723
SOCS3,24724
RN7SL236P,24725
DNAH17,24726
RN7SL454P,24727
CYTH1,24728
RNU6-638P,24729
RPL9P29,24730
LGALS3BP,24731
C1QTNF1-AS1,24732
ENGASE,24733
RBFOX3,24734
ENPP7,24735
TBC1D16,24736
CCDC40,24737
CARD14,24738
SGSH,24739
ENDOV,24740
MIR4730,24741
RPL32P31,24742
RPTOR,24743
RPL31P7,24744
RPL12P37,24745
BAIAP2,24746
AATK,24747
MIR657,24748
MIR1250,24749
LINC00482,24750
MIR4740,24751
MIR3186,24752
NPLOC4,24753
TSPAN10,24754
PDE6G,24755
OXLD1,24756
HGS,24757
GCGR,24758
PPP1R27,24759
ALYREF,24760
MAFG,24761
MYADML2,24762
LRRC45,24763
RFNG,24764
CD7,24765
TEX19,24766
UTS2R,24767
OGFOD3,24768
NARF-IT1,24769
WDR45B,24770
MIR4525,24771
FN3KRP,24772
ZNF750,24773
IL9RP4,24774
ROCK1P1,24775
COLEC12,24776
RN7SKP146,24777
CLUL1,24778
TYMS,24779
RNU1-109P,24780
COX6CP3,24781
LINC00470,24782
RN7SKP72,24783
NDC80,24784
KATNBL1P3,24785
RNU6-340P,24786
MYOM1,24787
RPL31P59,24788
RPL21P127,24789
DLGAP1,24790
RN7SL39P,24791
DLGAP1-AS1,24792
DLGAP1-AS2,24793
DLGAP1-AS3,24794
RNU6-831P,24795
DLGAP1-AS4,24796
GAPDHP66,24797
DLGAP1-AS5,24798
PPIAP14,24799
LINC00667,24800
ZBTB14,24801
TMEM200C,24802
L3MBTL4,24803
RNU5F-3P,24804
RPL6P27,24805
RN7SL282P,24806
ARHGAP28,24807
LINC00668,24808
SCML2P1,24809
RNU6-916P,24810
SLC25A51P2,24811
LRRC30,24812
RN7SL50P,24813
THEMIS3P,24814
AKR1B1P6,24815
RPS4XP19,24816
RNU2-27P,24817
PPP4R1,24818
RNU6-903P,24819
KRT18P8,24820
RN7SL862P,24821
RNA5SP449,24822
PIGPP4,24823
TXNDC2,24824
RNA5SP450,24825
PMM2P1,24826
PIEZO2,24827
NPIPB1P,24828
CHMP1B,24829
ANKRD62,24830
RNU6-324P,24831
RNU6-170P,24832
CEP76,24833
LDLRAD4,24834
LDLRAD4-AS1,24835
MIR5190,24836
MIR4526,24837
FAM210A,24838
RN7SL362P,24839
RNMT,24840
MC5R,24841
MC2R,24842
NF1P5,24843
ANKRD20A5P,24844
RNU6-316P,24845
RHOT1P1,24846
CYP4F35P,24847
TERF1P2,24848
FEM1AP2,24849
LONRF2P1,24850
CXADRP3,24851
GRAMD4P7,24852
POTEC,24853
RNU6-1021P,24854
OR4K7P,24855
OR4K8P,24856
SNX19P3,24857
RNU6-1210P,24858
FGF7P1,24859
BNIP3P3,24860
RNU6-721P,24861
EXOGP1,24862
MIR320C1,24863
RN7SL233P,24864
MIR133A1,24865
RNA5SP451,24866
RNU6ATAC20P,24867
GATA6-AS1,24868
RNU6-702P,24869
CTAGE1,24870
RPS4XP18,24871
UBE2CP2,24872
MIR4741,24873
RN7SL745P,24874
TMEM241,24875
RIOK3,24876
ANKRD29,24877
RPS10P27,24878
RPL23AP77,24879
RNU5A-6P,24880
RNA5SP452,24881
RNU6-435P,24882
MIR320C2,24883
HRH4,24884
RAC1P1,24885
WBP2P1,24886
ZNF521,24887
RN7SL97P,24888
RPS24P18,24889
DHFRP1,24890
NPM1P2,24891
RNU6-1289P,24892
CIAPIN1P,24893
AQP4-AS1,24894
UBA52P9,24895
RBM22P1,24896
PA2G4P3,24897
ARIH2P1,24898
RNU6-857P,24899
DSC2,24900
DSC1,24901
DSG1,24902
RNU6-167P,24903
DSG4,24904
DSG3,24905
TTR,24906
RN7SKP44,24907
SLC25A52,24908
TRAPPC8,24909
RNU6-1050P,24910
PGDP1,24911
RNF125,24912
RNA5SP453,24913
MEP1B,24914
HNRNPA1P7,24915
WBP11P1,24916
KLHL14,24917
CCDC178,24918
ASXL3,24919
DTNA,24920
ZSCAN30,24921
GALNT1,24922
NRBF2P1,24923
MIR187,24924
SLC39A6,24925
ELP2,24926
TPGS2,24927
KIAA1328,24928
CELF4,24929
RN7SKP182,24930
RPL7AP66,24931
RNU6-1242P,24932
RPL17P45,24933
PIK3C3,24934
LINC00907,24935
RNA5SP454,24936
RIT2,24937
SYT4,24938
RNA5SP455,24939
KRT8P5,24940
SLC14A2,24941
SLC14A1,24942
SIGLEC15,24943
EPG5,24944
RN7SKP26,24945
HAUS1,24946
RNU6-1278P,24947
KATNAL2,24948
SKOR2,24949
TPMTP1,24950
ZBTB7C,24951
RNU6-708P,24952
RNA5SP456,24953
CTIF,24954
C18orf32,24955
MIR1539,24956
SNORD58C,24957
SNORD58A,24958
SNORD58B,24959
RPL17,24960
SRP72P1,24961
ACAA2,24962
RNA5SP457,24963
ADAD1P2,24964
RN7SL310P,24965
CXXC1,24966
RNA5SP458,24967
SKA1,24968
RPLP0P11,24969
MRO,24970
HNRNPA3P16,24971
RPL17P46,24972
ELAC1,24973
SRSF10P1,24974
RNU1-46P,24975
SS18L2P2,24976
RSL24D1P9,24977
RPS8P3,24978
DCC,24979
RPL29P32,24980
MBD2,24981
SNORA37,24982
STARD6,24983
SNRPGP2,24984
DYNAP,24985
RPSAP57,24986
MAP1LC3P,24987
RNA5SP459,24988
RPL21P126,24989
LINC-ROR,24990
BOD1L2,24991
RNU6-737P,24992
ATP8B1,24993
RNU6-742P,24994
RSL24D1P11,24995
HMGN1P30,24996
ALPK2,24997
RPL9P31,24998
MRPL37P1,24999
RNU6-219P,25000
ZNF532,25001
RNU2-69P,25002
OACYLP,25003
CPLX4,25004
RPS26P54,25005
GLUD1P4,25006
NFE2L3P1,25007
RN7SL342P,25008
RPS3AP49,25009
RNU4-17P,25010
MC4R,25011
MRPS5P4,25012
CTBP2P3,25013
CDH20,25014
RPL30P14,25015
RPIAP1,25016
RPL17P44,25017
ACTBP9,25018
RN7SL705P,25019
RNU6-142P,25020
SERPINB5,25021
SERPINB12,25022
SERPINB13,25023
SERPINB4,25024
SERPINB11,25025
SERPINB3,25026
SERPINB7,25027
SERPINB2,25028
SERPINB10,25029
HMSD,25030
SERPINB8,25031
RPL12P39,25032
LINC00305,25033
PRPF19P1,25034
CDH19,25035
RPL31P9,25036
DSEL,25037
AKR1B10P2,25038
TMX3,25039
RNU6-39P,25040
SDHCP1,25041
CD226,25042
RPS2P6,25043
RN7SL795P,25044
GTSCR1,25045
HNRNPA1P11,25046
RNA5SP460,25047
RN7SL401P,25048
TIMM21,25049
RN7SL551P,25050
C18orf63,25051
FAUP1,25052
CNDP1,25053
ZNF407,25054
ZADH2,25055
SMIM21,25056
ZNF516,25057
LINC00683,25058
ARL2BPP1,25059
RNU6-346P,25060
RPL26P35,25061
BDP1P,25062
LINC01029,25063
RNU6-655P,25064
RBFA,25065
RBFADN,25066
SLC25A6P4,25067
ADNP2,25068
PARD6G,25069
MIR1302-9,25070
OR4G1P,25071
OR4F17,25072
OR4F8P,25073
CICP19,25074
RNU6-1076P,25075
C2CD4C,25076
SHC2,25077
RNA5SP462,25078
ODF3L2,25079
TPGS1,25080
CDC34,25081
GZMM,25082
RNF126,25083
PRSS57,25084
RPS2P52,25085
MISP,25086
PTBP1,25087
MIR4745,25088
MIR3187,25089
PRTN3,25090
CFD,25091
RNU6-9,25092
R3HDM4,25093
KISS1R,25094
GRIN3B,25095
TMEM259,25096
RNU6-2,25097
CNN2,25098
GPX4,25099
SBNO2,25100
HMGB2P1,25101
CIRBP,25102
CIRBP-AS1,25103
EFNA2,25104
RPS15P9,25105
APC2,25106
C19orf25,25107
PCSK4,25108
PLK5,25109
RN7SL477P,25110
UQCR11,25111
TCF3,25112
RNU6-1223P,25113
ABHD17A,25114
SCAMP4,25115
CSNK1G2-AS1,25116
BTBD2,25117
MOB3A,25118
IZUMO4,25119
AP3D1,25120
MIR1227,25121
SF3A2,25122
AMH,25123
MIR4321,25124
JSRP1,25125
LINGO3,25126
LSM7,25127
TMPRSS9,25128
SGTA,25129
ZNF556,25130
GNA11,25131
GNA15,25132
CELF5,25133
C19orf71,25134
MFSD12,25135
CACTIN-AS1,25136
CACTIN,25137
TJP3,25138
APBA3,25139
MRPL54,25140
RAX2,25141
MATK,25142
FTLP5,25143
ATCAY,25144
RN7SL202P,25145
NMRK2,25146
MIR637,25147
SNORD37,25148
CREB3L3,25149
SIRT6,25150
ANKRD24,25151
EBI3,25152
SHD,25153
TMIGD2,25154
STAP2,25155
MIR4746,25156
UBXN6,25157
PLIN4,25158
LRG1,25159
RN7SL121P,25160
MIR7-3HG,25161
MIR7-3,25162
PLIN3,25163
ARRDC5,25164
MIR4747,25165
RPL32P34,25166
ZNRF4,25167
TINCR,25168
SNRPEP4,25169
SAFB2,25170
SAFB,25171
RPL36,25172
LONP1,25173
CATSPERD,25174
FUT6,25175
FUT3,25176
VMAC,25177
CAPS,25178
ACSBG2,25179
ACER1,25180
ALKBH7,25181
PSPN,25182
GTF2F1,25183
MIR3940,25184
SLC25A41,25185
DENND1C,25186
TUBB4A,25187
TNFSF9,25188
CD70,25189
RPL7P50,25190
TNFSF14,25191
C3,25192
TRIP10,25193
VAV1,25194
MBD3L5,25195
MBD3L4,25196
MBD3L2,25197
MBD3L3,25198
ZNF557,25199
CAMSAP3,25200
PET100,25201
PCP2,25202
RETN,25203
FCER2,25204
CLEC4G,25205
CD209,25206
RPL21P129,25207
CLEC4M,25208
CLEC4GP1,25209
EXOSC3P2,25210
EVI5L,25211
RNA5SP463,25212
TGFBR3L,25213
ELAVL1,25214
CCL25,25215
FBN3,25216
CERS4,25217
RPS28,25218
ANGPTL4,25219
RAB11B-AS1,25220
HNRNPM,25221
PRAM1,25222
MYO1F,25223
ACTL9,25224
RPL23AP78,25225
OR2Z1,25226
ZNF558,25227
MBD3L1,25228
MUC16,25229
OR1M4P,25230
OR7G2,25231
OR7G1,25232
OR7G3,25233
ZNF317,25234
OR7D2,25235
OR7E16P,25236
OR7E25P,25237
OR7D4,25238
OR7D1P,25239
OR7E24,25240
OR7E18P,25241
OR7E19P,25242
OR7H1P,25243
ZNF699,25244
ZNF561,25245
RPS4XP22,25246
UBE2L4,25247
RPL10P15,25248
RDH8,25249
C3P1,25250
ANGPTL6,25251
PPAN,25252
SNORD105,25253
P2RY11,25254
EIF3G,25255
MRPL4,25256
ICAM4,25257
ICAM3,25258
CDC37,25259
MIR1181,25260
RNU7-140P,25261
MIR638,25262
MIR199A1,25263
C19orf38,25264
RN7SL192P,25265
LDLR,25266
DOCK6,25267
TSPAN16,25268
RAB3D,25269
CCDC159,25270
SWSAP1,25271
EPOR,25272
PRKCSH,25273
RN7SL833P,25274
CNN1,25275
ZNF627,25276
ZNF833P,25277
HNRNPA1P10,25278
ZNF491,25279
ZNF439,25280
ZNF69,25281
ZNF700,25282
RNA5SP464,25283
RNA5SP465,25284
ZNF878,25285
RNA5SP466,25286
RSL24D1P8,25287
RNA5SP467,25288
ZNF44,25289
ZNF442,25290
ZNF443,25291
PPIAP20,25292
PGK1P2,25293
ZNF490,25294
