SYMBOL,ID
TPRKB,7966
TPRN,7967
TPSG1,7968
TPST1,7969
TPST2,7970
TPTE,7971
TRA2A,7972
TRA2B,7973
TRABD,7974
TRAF1,7975
TRAF2,7976
TRAF3IP1,7977
TRAF4,7978
TRAF6,7979
TRAF7,7980
TRAFD1,7981
TRAIP,7982
TRAK2,7983
TRAM1L1,7984
TRAM2,7985
TRANK1,7986
TRAP1,7987
TRAPPC1,7988
TRAPPC12,7989
TRAPPC2L,7990
TRAPPC3,7991
TRAPPC4,7992
TRAPPC5,7993
TRERF1,7994
TRH,7995
TRIAP1,7996
TRIB1,7997
TRIM11,7998
TRIM13,7999
TRIM14,8000
TRIM23,8001
TRIM24,8002
TRIM25,8003
TRIM26,8004
TRIM27,8005
TRIM28,8006
TRIM33,8007
TRIM35,8008
TRIM37,8009
TRIM4,8010
TRIM41,8011
TRIM45,8012
TRIM46,8013
TRIM47,8014
TRIM52,8015
TRIM62,8016
TRIM65,8017
TRIM67,8018
TRIM68,8019
TRIM7,8020
TRIM71,8021
TRIM8,8022
TRIM9,8023
TRIML2,8024
TRIO,8025
TRIOBP,8026
TRIP11,8027
TRIP12,8028
TRIP13,8029
TRIP4,8030
TRIQK,8031
TRIT1,8032
TRMT1,8033
TRMT10B,8034
TRMT2A,8035
TRMT61B,8036
TRNAU1AP,8037
TRNP1,8038
TRNT1,8039
TROAP,8040
TRPA1,8041
TRPC1,8042
TRPC3,8043
TRPC4,8044
TRPC4AP,8045
TRPC6,8046
TRPM4,8047
TRPM6,8048
TRPM7,8049
TRPS1,8050
TRPV4,8051
TRUB1,8052
TSACC,8053
TSC2,8054
TSC22D1,8055
TSC22D2,8056
TSEN2,8057
TSEN54,8058
TSGA13,8059
TSHR,8060
TSHZ1,8061
TSHZ3,8062
TSLP,8063
TSN,8064
TSNARE1,8065
TSNAXIP1,8066
TSPAN11,8067
TSPAN13,8068
TSPAN14,8069
TSPAN15,8070
TSPAN17,8071
TSPAN2,8072
TSPAN4,8073
TSPAN5,8074
TSPAN9,8075
TSPO,8076
TSPYL4,8077
TSPYL5,8078
TSPYL6,8079
TSR1,8080
TSSC1,8081
TSSC4,8082
TST,8083
TSTA3,8084
TSTD2,8085
TTBK1,8086
TTBK2,8087
TTC1,8088
TTC14,8089
TTC17,8090
TTC18,8091
TTC21B,8092
TTC22,8093
TTC23L,8094
TTC25,8095
TTC26,8096
TTC27,8097
TTC28,8098
TTC29,8099
TTC30B,8100
TTC31,8101
TTC32,8102
TTC33,8103
TTC38,8104
TTC39B,8105
TTC39C,8106
TTC8,8107
TTC9,8108
TTC9B,8109
TTC9C,8110
TTF1,8111
TTF2,8112
TTK,8113
TTL,8114
TTLL1,8115
TTLL12,8116
TTLL3,8117
TTLL4,8118
TTLL6,8119
TTLL7,8120
TTLL9,8121
TTPA,8122
TTPAL,8123
TTYH2,8124
TTYH3,8125
TUB,8126
TUBA1A,8127
TUBA1B,8128
TUBA1C,8129
TUBA3E,8130
TUBA4A,8131
TUBB,8132
TUBB2B,8133
TUBB4B,8134
TUBB6,8135
TUBE1,8136
TUBGCP3,8137
TUBGCP4,8138
TUBGCP5,8139
TUBGCP6,8140
TUFM,8141
TUFT1,8142
TULP2,8143
TULP3,8144
TUSC2,8145
TUSC3,8146
TWF1,8147
TWIST1,8148
TWIST2,8149
TWISTNB,8150
TWSG1,8151
TXLNA,8152
TXN,8153
TXNDC11,8154
TXNDC12,8155
TXNDC16,8156
TXNL1,8157
TXNL4A,8158
TXNL4B,8159
TXNRD1,8160
TXNRD2,8161
TYK2,8162
TYMP,8163
TYMS,8164
TYSND1,8165
TYW1,8166
TYW1B,8167
U2AF1,8168
U2AF1L4,8169
U2AF2,8170
UACA,8171
UAP1,8172
UAP1L1,8173
UBA2,8174
UBA5,8175
UBA52,8176
UBA6,8177
UBAC1,8178
UBAC2,8179
UBAP1,8180
UBAP2,8181
UBASH3B,8182
UBC,8183
UBE2B,8184
UBE2C,8185
UBE2D1,8186
UBE2D2,8187
UBE2D3,8188
UBE2E1,8189
UBE2E2,8190
UBE2E3,8191
UBE2G1,8192
UBE2G2,8193
UBE2H,8194
UBE2I,8195
UBE2J1,8196
UBE2K,8197
UBE2L6,8198
UBE2M,8199
UBE2N,8200
UBE2Q1,8201
UBE2Q2,8202
UBE2R2,8203
UBE2T,8204
UBE2V2,8205
UBE2Z,8206
UBE3A,8207
UBE4A,8208
UBE4B,8209
UBL3,8210
UBL5,8211
UBL7,8212
UBLCP1,8213
UBN2,8214
UBP1,8215
UBQLN1,8216
UBR2,8217
UBR3,8218
UBR4,8219
UBR5,8220
UBTD1,8221
UBTD2,8222
UBTF,8223
UBXN1,8224
UBXN10,8225
UBXN11,8226
UBXN4,8227
UBXN7,8228
UCHL1,8229
UCHL5,8230
UCK1,8231
UCK2,8232
UCN,8233
UCP1,8234
UCP2,8235
UEVLD,8236
UFD1L,8237
UFSP1,8238
UFSP2,8239
UGCG,8240
UGDH,8241
UGGT1,8242
UGGT2,8243
UGP2,8244
UGT2B7,8245
UGT3A1,8246
UGT8,8247
UHMK1,8248
UHRF1BP1,8249
UHRF2,8250
UIMC1,8251
ULBP1,8252
ULBP2,8253
ULBP3,8254
ULK2,8255
ULK3,8256
ULK4,8257
UNC13A,8258
UNC13B,8259
UNC45A,8260
UNC50,8261
UNC5A,8262
UNC5B,8263
UNC5C,8264
UNC5D,8265
UNC80,8266
UNC93B1,8267
UNG,8268
UNKL,8269
UPF1,8270
UPF2,8271
UPK3A,8272
UPP1,8273
UQCRC1,8274
UQCRQ,8275
URB1,8276
URB2,8277
URGCP,8278
USE1,8279
USF2,8280
USH1C,8281
USO1,8282
USP1,8283
USP10,8284
USP13,8285
USP14,8286
USP15,8287
USP16,8288
USP19,8289
USP2,8290
USP21,8291
USP22,8292
USP25,8293
USP28,8294
USP29,8295
USP3,8296
USP30,8297
USP31,8298
USP32,8299
USP33,8300
USP36,8301
USP37,8302
USP38,8303
USP39,8304
USP4,8305
USP42,8306
USP43,8307
USP44,8308
USP45,8309
USP46,8310
USP48,8311
USP49,8312
USP5,8313
USP53,8314
USP6NL,8315
USP7,8316
USP8,8317
USPL1,8318
UST,8319
UTF1,8320
UTP11L,8321
UTP20,8322
UTP23,8323
UTP3,8324
UTP6,8325
UVRAG,8326
UXS1,8327
VAC14,8328
VAMP1,8329
VAMP4,8330
VAMP5,8331
VANGL1,8332
VANGL2,8333
VAPA,8334
VAPB,8335
VARS,8336
VARS2,8337
VASH1,8338
VASH2,8339
VASN,8340
VASP,8341
VAT1L,8342
VAV3,8343
VAX1,8344
VAX2,8345
VCL,8346
VCP,8347
VCPIP1,8348
VDAC3,8349
VDR,8350
VEGFA,8351
VEGFC,8352
VENTX,8353
VEZF1,8354
VEZT,8355
VGF,8356
VGLL2,8357
VGLL3,8358
VIM,8359
VIPR1,8360
VIPR2,8361
VKORC1L1,8362
VMAC,8363
VOPP1,8364
VPRBP,8365
VPS11,8366
VPS13B,8367
VPS13C,8368
VPS18,8369
VPS26A,8370
VPS28,8371
VPS29,8372
VPS33B,8373
VPS36,8374
VPS37A,8375
VPS37B,8376
VPS37C,8377
VPS37D,8378
VPS39,8379
VPS45,8380
VPS4A,8381
VPS4B,8382
VPS52,8383
VPS53,8384
VPS54,8385
VPS8,8386
VRK1,8387
VRK2,8388
VRK3,8389
VSIG10,8390
VSNL1,8391
VSTM2A,8392
VSTM2B,8393
VSTM2L,8394
VTA1,8395
VTI1A,8396
VTI1B,8397
VWA1,8398
VWA2,8399
VWA3B,8400
VWC2,8401
VWCE,8402
WAC,8403
WAPAL,8404
WARS,8405
WARS2,8406
WASF1,8407
WASF2,8408
WASF3,8409
WASL,8410
WBP11,8411
WBP2,8412
WBP2NL,8413
WBP4,8414
WBSCR17,8415
WBSCR27,8416
WDFY1,8417
WDFY2,8418
WDFY3-AS2,8419
WDHD1,8420
WDR1,8421
WDR11,8422
WDR16,8423
WDR17,8424
WDR18,8425
WDR19,8426
WDR20,8427
WDR24,8428
WDR26,8429
WDR27,8430
WDR31,8431
WDR33,8432
WDR34,8433
WDR35,8434
WDR36,8435
WDR37,8436
WDR38,8437
WDR4,8438
WDR41,8439
WDR43,8440
WDR46,8441
WDR47,8442
WDR48,8443
WDR5,8444
WDR52,8445
WDR53,8446
WDR54,8447
WDR55,8448
WDR59,8449
WDR5B,8450
WDR6,8451
WDR60,8452
WDR66,8453
WDR69,8454
WDR7,8455
WDR70,8456
WDR72,8457
WDR73,8458
WDR76,8459
WDR77,8460
WDR78,8461
WDR81,8462
WDR82,8463
WDR85,8464
WDR86,8465
WDR87,8466
WDR88,8467
WDR89,8468
WDR91,8469
WDSUB1,8470
WDTC1,8471
WDYHV1,8472
WEE1,8473
WFDC2,8474
WFDC3,8475
WFDC9,8476
WFS1,8477
WHAMM,8478
WHSC1,8479
WHSC1L1,8480
WIBG,8481
WIF1,8482
WIPF1,8483
WIPF2,8484
WIPI1,8485
WIPI2,8486
WNK2,8487
WNK4,8488
WNT1,8489
WNT10A,8490
WNT11,8491
WNT2,8492
WNT2B,8493
WNT3,8494
WNT3A,8495
WNT4,8496
WNT5A,8497
WNT6,8498
WNT7A,8499
WNT7B,8500
WNT9A,8501
WNT9B,8502
WRAP53,8503
WRB,8504
WRNIP1,8505
WSB1,8506
WSB2,8507
WSCD1,8508
WSCD2,8509
WT1,8510
WTAP,8511
WTIP,8512
WWC1,8513
WWOX,8514
WWP1,8515
WWP2,8516
WWTR1,8517
XAB2,8518
XBP1,8519
XKR4,8520
XKR6,8521
XKR9,8522
XPNPEP1,8523
XPO1,8524
XPO4,8525
XPO5,8526
XPO6,8527
XPO7,8528
XPOT,8529
XPR1,8530
XRCC1,8531
XRCC2,8532
XRCC3,8533
XRCC4,8534
XRCC5,8535
XRN1,8536
XRN2,8537
XRRA1,8538
XYLB,8539
XYLT2,8540
YAF2,8541
YAP1,8542
YARS,8543
YARS2,8544
YBX2,8545
YDJC,8546
YEATS4,8547
YES1,8548
YIF1A,8549
YIF1B,8550
YIPF1,8551
YIPF2,8552
YIPF3,8553
YIPF5,8554
YKT6,8555
YME1L1,8556
YOD1,8557
YPEL1,8558
YPEL2,8559
YPEL3,8560
YPEL5,8561
YTHDC1,8562
YTHDC2,8563
YTHDF1,8564
YTHDF2,8565
YTHDF3,8566
YWHAE,8567
YWHAG,8568
YWHAQ,8569
YWHAZ,8570
YY1,8571
YY1AP1,8572
ZAR1,8573
ZBBX,8574
ZBED4,8575
ZBED5,8576
ZBTB10,8577
ZBTB11,8578
ZBTB12,8579
ZBTB16,8580
ZBTB17,8581
ZBTB18,8582
ZBTB2,8583
ZBTB20,8584
ZBTB22,8585
ZBTB25,8586
ZBTB26,8587
ZBTB3,8588
ZBTB34,8589
ZBTB42,8590
ZBTB43,8591
ZBTB44,8592
ZBTB45,8593
ZBTB5,8594
ZBTB7A,8595
ZBTB7B,8596
ZBTB8OS,8597
ZBTB9,8598
ZC3H12A,8599
ZC3H12C,8600
ZC3H13,8601
ZC3H14,8602
ZC3H15,8603
ZC3H18,8604
ZC3H3,8605
ZC3H4,8606
ZC3H6,8607
ZC3H7B,8608
ZC3HAV1,8609
ZC3HAV1L,8610
ZC3HC1,8611
ZCCHC10,8612
ZCCHC11,8613
ZCCHC17,8614
ZCCHC2,8615
ZCCHC24,8616
ZCCHC4,8617
ZCCHC6,8618
ZCCHC7,8619
ZCCHC8,8620
ZDBF2,8621
ZDHHC1,8622
ZDHHC12,8623
ZDHHC13,8624
ZDHHC14,8625
ZDHHC16,8626
ZDHHC17,8627
ZDHHC2,8628
ZDHHC20,8629
ZDHHC21,8630
ZDHHC22,8631
ZDHHC23,8632
ZDHHC3,8633
ZDHHC4,8634
ZDHHC5,8635
ZDHHC7,8636
ZDHHC8,8637
ZEB1,8638
ZER1,8639
ZFAND1,8640
ZFAND2B,8641
ZFAND3,8642
ZFAND4,8643
ZFAND5,8644
ZFAT,8645
ZFC3H1,8646
ZFHX3,8647
ZFP1,8648
ZFP28,8649
ZFP3,8650
ZFP30,8651
ZFP36,8652
ZFP36L1,8653
ZFP37,8654
ZFP42,8655
ZFP62,8656
ZFP64,8657
ZFP69,8658
ZFP82,8659
ZFPM1,8660
ZFPM2,8661
ZFR2,8662
ZFYVE1,8663
ZFYVE16,8664
ZFYVE19,8665
ZFYVE20,8666
ZFYVE27,8667
ZFYVE28,8668
ZFYVE9,8669
ZGLP1,8670
ZHX2,8671
ZIC1,8672
ZIC2,8673
ZIC4,8674
ZIC5,8675
ZIK1,8676
ZKSCAN1,8677
ZKSCAN2,8678
ZKSCAN4,8679
ZKSCAN5,8680
ZMAT3,8681
ZMAT4,8682
ZMIZ2,8683
ZMPSTE24,8684
ZMYM2,8685
ZMYM4,8686
ZMYM5,8687
ZMYND10,8688
ZMYND11,8689
ZMYND12,8690
ZMYND15,8691
ZMYND19,8692
ZNF101,8693
ZNF112,8694
ZNF12,8695
ZNF121,8696
ZNF131,8697
ZNF132,8698
ZNF133,8699
ZNF134,8700
ZNF135,8701
ZNF136,8702
ZNF138,8703
ZNF14,8704
ZNF140,8705
ZNF141,8706
ZNF143,8707
ZNF16,8708
ZNF169,8709
ZNF17,8710
ZNF175,8711
ZNF177,8712
ZNF18,8713
ZNF180,8714
ZNF181,8715
ZNF184,8716
ZNF197,8717
ZNF2,8718
ZNF200,8719
ZNF202,8720
ZNF207,8721
ZNF211,8722
ZNF212,8723
ZNF213,8724
ZNF214,8725
ZNF215,8726
ZNF219,8727
ZNF221,8728
ZNF222,8729
ZNF225,8730
ZNF227,8731
ZNF229,8732
ZNF232,8733
ZNF233,8734
ZNF234,8735
ZNF235,8736
ZNF239,8737
ZNF24,8738
ZNF248,8739
ZNF25,8740
ZNF250,8741
ZNF251,8742
ZNF256,8743
ZNF259,8744
ZNF26,8745
ZNF260,8746
ZNF263,8747
ZNF264,8748
ZNF266,8749
ZNF267,8750
ZNF268,8751
ZNF271,8752
ZNF277,8753
ZNF280D,8754
ZNF281,8755
ZNF282,8756
ZNF284,8757
ZNF287,8758
ZNF292,8759
ZNF296,8760
ZNF3,8761
ZNF300,8762
ZNF302,8763
ZNF304,8764
ZNF318,8765
ZNF32,8766
ZNF324,8767
ZNF324B,8768
ZNF326,8769
ZNF329,8770
ZNF330,8771
ZNF331,8772
ZNF334,8773
ZNF335,8774
ZNF337,8775
ZNF33A,8776
ZNF33B,8777
ZNF34,8778
ZNF341,8779
ZNF345,8780
ZNF346,8781
ZNF347,8782
ZNF35,8783
ZNF354A,8784
ZNF354C,8785
ZNF358,8786
ZNF362,8787
ZNF365,8788
ZNF367,8789
ZNF37A,8790
ZNF382,8791
ZNF384,8792
ZNF385A,8793
ZNF385B,8794
ZNF391,8795
ZNF394,8796
ZNF395,8797
ZNF396,8798
ZNF397,8799
ZNF398,8800
ZNF408,8801
ZNF414,8802
ZNF415,8803
ZNF416,8804
ZNF417,8805
ZNF418,8806
ZNF419,8807
ZNF420,8808
ZNF425,8809
ZNF426,8810
ZNF428,8811
ZNF432,8812
ZNF433,8813
ZNF436,8814
ZNF438,8815
ZNF440,8816
ZNF441,8817
ZNF444,8818
ZNF445,8819
ZNF446,8820
ZNF451,8821
ZNF454,8822
ZNF460,8823
ZNF461,8824
ZNF467,8825
ZNF468,8826
ZNF470,8827
ZNF471,8828
ZNF48,8829
ZNF483,8830
ZNF485,8831
ZNF488,8832
ZNF490,8833
ZNF496,8834
ZNF497,8835
ZNF500,8836
ZNF501,8837
ZNF502,8838
ZNF503,8839
ZNF507,8840
ZNF510,8841
ZNF511,8842
ZNF512B,8843
ZNF513,8844
ZNF514,8845
ZNF517,8846
ZNF518A,8847
ZNF518B,8848
ZNF519,8849
ZNF526,8850
ZNF527,8851
ZNF528,8852
ZNF529,8853
ZNF534,8854
ZNF542,8855
ZNF543,8856
ZNF544,8857
ZNF546,8858
ZNF547,8859
ZNF548,8860
ZNF549,8861
ZNF551,8862
ZNF552,8863
ZNF554,8864
ZNF555,8865
ZNF557,8866
ZNF560,8867
ZNF561,8868
ZNF562,8869
ZNF563,8870
ZNF565,8871
ZNF566,8872
ZNF567,8873
ZNF569,8874
ZNF57,8875
ZNF570,8876
ZNF571,8877
ZNF573,8878
ZNF574,8879
ZNF575,8880
ZNF577,8881
ZNF578,8882
ZNF580,8883
ZNF581,8884
ZNF582,8885
ZNF583,8886
ZNF584,8887
ZNF586,8888
ZNF587,8889
ZNF589,8890
ZNF592,8891
ZNF593,8892
ZNF594,8893
ZNF597,8894
ZNF598,8895
ZNF599,8896
ZNF600,8897
ZNF606,8898
ZNF607,8899
ZNF610,8900
ZNF611,8901
ZNF614,8902
ZNF615,8903
ZNF616,8904
ZNF619,8905
ZNF620,8906
ZNF621,8907
ZNF622,8908
ZNF623,8909
ZNF624,8910
ZNF628,8911
ZNF629,8912
ZNF639,8913
ZNF641,8914
ZNF644,8915
ZNF652,8916
ZNF655,8917
ZNF665,8918
ZNF667,8919
ZNF668,8920
ZNF669,8921
ZNF670,8922
ZNF671,8923
ZNF672,8924
ZNF682,8925
ZNF684,8926
ZNF687,8927
ZNF688,8928
ZNF689,8929
ZNF691,8930
ZNF692,8931
ZNF696,8932
ZNF697,8933
ZNF7,8934
ZNF70,8935
ZNF701,8936
ZNF703,8937
ZNF706,8938
ZNF707,8939
ZNF709,8940
ZNF71,8941
ZNF710,8942
ZNF717,8943
ZNF718,8944
ZNF74,8945
ZNF740,8946
ZNF746,8947
ZNF749,8948
ZNF76,8949
ZNF761,8950
ZNF765,8951
ZNF766,8952
ZNF767,8953
ZNF768,8954
ZNF77,8955
ZNF770,8956
ZNF771,8957
ZNF773,8958
ZNF774,8959
ZNF775,8960
ZNF776,8961
ZNF780A,8962
ZNF780B,8963
ZNF781,8964
ZNF782,8965
ZNF786,8966
ZNF787,8967
ZNF789,8968
ZNF79,8969
ZNF790,8970
ZNF792,8971
ZNF793,8972
ZNF8,8973
ZNF800,8974
ZNF804B,8975
ZNF805,8976
ZNF813,8977
ZNF821,8978
ZNF823,8979
ZNF829,8980
ZNF83,8981
ZNF830,8982
ZNF835,8983
ZNF837,8984
ZNF839,8985
ZNF84,8986
ZNF841,8987
ZNF843,8988
ZNF844,8989
ZNF845,8990
ZNF846,8991
ZNF853,8992
ZNF862,8993
ZNF879,8994
ZNF880,8995
ZNHIT1,8996
ZNHIT2,8997
ZNHIT3,8998
ZNHIT6,8999
ZNRF2,9000
ZNRF3,9001
ZP3,9002
ZPBP,9003
ZPBP2,9004
ZRANB2,9005
ZSCAN1,9006
ZSCAN12,9007
ZSCAN18,9008
ZSCAN2,9009
ZSCAN20,9010
ZSCAN22,9011
ZSCAN5A,9012
ZSWIM2,9013
ZSWIM4,9014
ZSWIM6,9015
ZSWIM7,9016
ZWINT,9017
ZXDC,9018
ZYG11B,9019
ZZEF1,9020
ZZZ3,9021
A2BP1,9022
AARSD1,9023
AASDHPPT,9024
ABCA17P,9025
ABCB1,9026
ABCB6,9027
ABCC6P2,9028
ABCF3,9029
ABHD14A,9030
ABHD14B,9031
ACAD11,9032
ACBD7,9033
ACCN1,9034
ACCN2,9035
ACCN4,9036
ACIN1,9037
ACP1,9038
ACPL2,9039
ACTN1,9040
ACY1,9041
ADAMTS10,9042
ADAMTS13,9043
ADAMTS19,9044
ADCK1,9045
ADCY6,9046
ADRA1D,9047
AFG3L1,9048
AFTPH,9049
AGRN,9050
AK3L1,9051
AKAP2,9052
AKR1B1,9053
AKR1C2,9054
AKR7A2,9055
ALDH1L1,9056
ALDH4A1,9057
ALG10B,9058
ALG11,9059
ALG2,9060
ALKBH1,9061
ALKBH6,9062
ALS2CR4,9063
AMIGO3,9064
ANAPC1,9065
ANAPC2,9066
ANG,9067
ANKHD1,9068
ANKLE2,9069
ANKRD13B,9070
ANKRD19,9071
ANKRD20A1,9072
ANKRD20A2,9073
ANKRD20A4,9074
ANKRD20B,9075
ANKRD30B,9076
ANKRD31,9077
ANKRD33B,9078
ANKRD36B,9079
ANKRD39,9080
ANKRD43,9081
ANKRD5,9082
ANKRD56,9083
ANKS3,9084
ANUBL1,9085
AP2M1,9086
AP4S1,9087
APAF1,9088
APBB3,9089
APC,9090
APITD1,9091
APLF,9092
APOC4,9093
APOLD1,9094
APPL2,9095
ARAP2,9096
ARF3,9097
ARFGAP2,9098
ARHGAP1,9099
ARHGAP11B,9100
ARHGDIG,9101
ARIH2,9102
ARL16,9103
ARL17A,9104
ARL2,9105
ARL6IP1,9106
ARL6IP4,9107
ARL6IP5,9108
ARNTL,9109
ARPC3,9110
ARPC5,9111
ASAH1,9112
ASAH2B,9113
ASAM,9114
ASCC1,9115
ASH1L,9116
ATG2B,9117
ATG3,9118
ATG4B,9119
ATP5B,9120
ATP5C1,9121
ATP5H,9122
ATP5O,9123
ATP6V0C,9124
ATPBD4,9125
ATPGD1,9126
AVL9,9127
B4GALT1,9128
BACE2,9129
BAP1,9130
BAT1,9131
BAT2,9132
BAT2L2,9133
BAT3,9134
BAT4,9135
BAT5,9136
BBS5,9137
BCL2L12,9138
BEAN,9139
BEND5,9140
BEND6,9141
BHLHA15,9142
BHLHA9,9143
BHMT2,9144
BLOC1S1,9145
BMP8A,9146
BMS1P4,9147
BNIP2,9148
BOD1L,9149
BOLA2,9150
BRCA2,9151
BRE,9152
BRP44,9153
BRP44L,9154
BRUNOL4,9155
BRUNOL6,9156
BSCL2,9157
BTBD12,9158
BTD,9159
BTG1,9160
BUB1B,9161
BVES,9162
BZW1,9163
C10orf105,9164
C10orf116,9165
C10orf119,9166
C10orf125,9167
C10orf140,9168
C10orf18,9169
C10orf2,9170
C10orf28,9171
C10orf4,9172
C10orf41,9173
C10orf46,9174
C10orf47,9175
C10orf58,9176
C10orf72,9177
C10orf75,9178
C10orf78,9179
C10orf79,9180
C10orf84,9181
C10orf93,9182
C11orf1,9183
C11orf10,9184
C11orf17,9185
C11orf20,9186
C11orf36,9187
C11orf46,9188
C11orf51,9189
C11orf61,9190
C11orf67,9191
C11orf9,9192
C11orf90,9193
C11orf91,9194
C11orf93,9195
C12orf11,9196
C12orf34,9197
C12orf35,9198
C12orf41,9199
C12orf62,9200
C13orf1,9201
C13orf15,9202
C13orf18,9203
C13orf23,9204
C13orf27,9205
C13orf31,9206
C13orf33,9207
C13orf34,9208
C13orf38,9209
C14orf102,9210
C14orf104,9211
C14orf106,9212
C14orf109,9213
C14orf118,9214
C14orf126,9215
C14orf132,9216
C14orf133,9217
C14orf135,9218
C14orf138,9219
C14orf149,9220
C14orf162,9221
C14orf174,9222
C14orf33,9223
C14orf4,9224
C14orf43,9225
C14orf45,9226
C14orf50,9227
C15orf17,9228
C15orf21,9229
C15orf24,9230
C15orf29,9231
C15orf33,9232
C15orf37,9233
C15orf38,9234
C15orf44,9235
C15orf58,9236
C16orf35,9237
C16orf46,9238
C16orf5,9239
C16orf52,9240
C16orf53,9241
C16orf57,9242
C16orf63,9243
C16orf67,9244
C16orf7,9245
C16orf73,9246
C16orf75,9247
C17orf100,9248
C17orf108,9249
C17orf28,9250
C17orf37,9251
C17orf42,9252
C17orf48,9253
C17orf49,9254
C17orf55,9255
C17orf56,9256
C17orf57,9257
C17orf63,9258
C17orf71,9259
C17orf76,9260
C17orf79,9261
C17orf81,9262
C17orf91,9263
C17orf93,9264
C18orf1,9265
C18orf10,9266
C18orf18,9267
C18orf19,9268
C18orf22,9269
C18orf34,9270
C18orf45,9271
C19orf2,9272
C19orf20,9273
C19orf22,9274
C19orf24,9275
C19orf28,9276
C19orf29,9277
C19orf34,9278
C19orf36,9279
C19orf39,9280
C19orf40,9281
C19orf47,9282
C19orf50,9283
C19orf51,9284
C19orf56,9285
C19orf6,9286
C19orf61,9287
C19orf63,9288
C19orf73,9289
C19orf76,9290
C1orf103,9291
C1orf106,9292
C1orf107,9293
C1orf113,9294
C1orf125,9295
C1orf128,9296
C1orf133,9297
C1orf135,9298
C1orf14,9299
C1orf151,9300
C1orf156,9301
C1orf163,9302
C1orf172,9303
C1orf183,9304
C1orf190,9305
C1orf203,9306
C1orf212,9307
C1orf220,9308
C1orf25,9309
C1orf27,9310
C1orf31,9311
C1orf55,9312
C1orf57,9313
C1orf59,9314
C1orf63,9315
C1orf66,9316
C1orf69,9317
C1orf70,9318
C1orf77,9319
C1orf83,9320
C1orf88,9321
C1orf89,9322
C1orf9,9323
C1orf92,9324
C1orf93,9325
C1orf97,9326
C1QTNF9,9327
C20orf112,9328
C20orf117,9329
C20orf12,9330
C20orf132,9331
C20orf177,9332
C20orf199,9333
C20orf20,9334
C20orf29,9335
C20orf3,9336
C20orf30,9337
C20orf4,9338
C20orf43,9339
C20orf46,9340
C20orf56,9341
C20orf7,9342
C20orf72,9343
C20orf94,9344
C21orf119,9345
C21orf45,9346
C21orf59,9347
C21orf63,9348
C21orf66,9349
C21orf99,9350
C22orf13,9351
C22orf25,9352
C22orf27,9353
C22orf30,9354
C22orf40,9355
C22orf41,9356
C22orf45,9357
C2orf18,9358
C2orf27B,9359
C2orf29,9360
C2orf3,9361
C2orf39,9362
C2orf52,9363
C2orf55,9364
C2orf56,9365
C2orf60,9366
C2orf64,9367
C2orf65,9368
C2orf67,9369
C2orf76,9370
C2orf84,9371
C2orf89,9372
C3orf1,9373
C3orf10,9374
C3orf19,9375
C3orf21,9376
C3orf23,9377
C3orf25,9378
C3orf26,9379
C3orf31,9380
C3orf39,9381
C3orf54,9382
C3orf57,9383
C3orf59,9384
C3orf63,9385
C3orf64,9386
C3orf75,9387
C3orf77,9388
C4orf10,9389
C4orf14,9390
C4orf31,9391
C4orf34,9392
C4orf37,9393
C4orf39,9394
C4orf41,9395
C4orf43,9396
C4orf44,9397
C5orf13,9398
C5orf32,9399
C5orf33,9400
C5orf35,9401
C5orf36,9402
C5orf37,9403
C5orf39,9404
C5orf41,9405
C5orf43,9406
C5orf55,9407
C6orf103,9408
C6orf108,9409
C6orf122,9410
C6orf125,9411
C6orf126,9412
C6orf129,9413
C6orf130,9414
C6orf145,9415
C6orf150,9416
C6orf153,9417
C6orf154,9418
C6orf155,9419
C6orf168,9420
C6orf170,9421
C6orf173,9422
C6orf186,9423
C6orf204,9424
C6orf227,9425
C6orf64,9426
C6orf72,9427
C6orf89,9428
C6orf97,9429
C7orf20,9430
C7orf23,9431
C7orf25,9432
C7orf27,9433
C7orf28A,9434
C7orf28B,9435
C7orf30,9436
C7orf36,9437
C7orf38,9438
C7orf41,9439
C7orf42,9440
C7orf44,9441
C7orf46,9442
C7orf47,9443
C7orf51,9444
C7orf52,9445
C7orf55,9446
C7orf59,9447
C7orf64,9448
C7orf68,9449
C7orf70,9450
C8orf37,9451
C8orf38,9452
C8orf40,9453
C8orf41,9454
C8orf42,9455
C8orf55,9456
C8orf56,9457
C8orf83,9458
C8orf84,9459
C9orf102,9460
C9orf119,9461
C9orf125,9462
C9orf128,9463
C9orf140,9464
C9orf23,9465
C9orf25,9466
C9orf41,9467
C9orf44,9468
C9orf46,9469
C9orf47,9470
C9orf7,9471
C9orf75,9472
C9orf82,9473
C9orf85,9474
C9orf93,9475
C9orf95,9476
C9orf98,9477
CA2,9478
CAB39L,9479
CABC1,9480
CAMSAP1L1,9481
CAPZA1,9482
CARTPT,9483
CATSPER2,9484
CBARA1,9485
CBLN2,9486
CBX3,9487
CCBL1,9488
CCDC107,9489
CCDC109A,9490
CCDC137,9491
CCDC144A,9492
CCDC144B,9493
CCDC144C,9494
CCDC144NL,9495
CCDC18,9496
CCDC21,9497
CCDC38,9498
CCDC45,9499
CCDC46,9500
CCDC48,9501
CCDC49,9502
CCDC52,9503
CCDC55,9504
CCDC72,9505
CCDC75,9506
CCDC76,9507
CCDC96,9508
CCDC99,9509
CCKBR,9510
CCNB2,9511
CCPG1,9512
CCT2,9513
CCT3,9514
